"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2016,12,23,"Ohio","Troy","N",23,28,NA,2
2016,9,3,"Ohio St.","Bowling Green","H",77,10,NA,2
2016,9,10,"Ohio St.","Tulsa","H",48,3,NA,2
2016,9,17,"Ohio St.","Oklahoma","V",45,24,NA,2
2016,10,1,"Ohio St.","Rutgers","H",58,0,NA,2
2016,10,8,"Ohio St.","Indiana","H",38,17,NA,2
2016,10,15,"Ohio St.","Wisconsin","V",30,23,1,2
2016,10,22,"Ohio St.","Penn St.","V",21,24,NA,2
2016,10,29,"Ohio St.","Northwestern","H",24,20,NA,2
2016,11,5,"Ohio St.","Nebraska","H",62,3,NA,2
2016,11,12,"Ohio St.","Maryland","V",62,3,NA,2
2016,11,19,"Ohio St.","Michigan St.","V",17,16,NA,2
2016,11,26,"Ohio St.","Michigan","H",30,27,2,2
2016,12,31,"Ohio St.","Clemson","N",0,31,NA,2
2016,9,3,"Oklahoma","Houston","N",23,33,NA,2
2016,9,10,"Oklahoma","La.-Monroe","H",59,17,NA,2
2016,9,17,"Oklahoma","Ohio St.","H",24,45,NA,2
2016,10,1,"Oklahoma","TCU","V",52,46,NA,2
2016,10,8,"Oklahoma","Texas","N",45,40,NA,2
2016,10,15,"Oklahoma","Kansas St.","H",38,17,NA,2
2016,10,22,"Oklahoma","Texas Tech","V",66,59,NA,2
2016,10,29,"Oklahoma","Kansas","H",56,3,NA,2
2016,11,3,"Oklahoma","Iowa St.","V",34,24,NA,2
2016,11,12,"Oklahoma","Baylor","H",45,24,NA,2
2016,11,19,"Oklahoma","West Virginia","V",56,28,NA,2
2016,12,3,"Oklahoma","Oklahoma St.","H",38,20,NA,2
2017,1,2,"Oklahoma","Auburn","N",35,19,NA,2
2016,9,10,"Oklahoma St.","Central Mich.","H",27,30,NA,2
2016,9,17,"Oklahoma St.","Pittsburgh","H",45,38,NA,2
2016,9,24,"Oklahoma St.","Baylor","V",24,35,NA,2
2016,10,1,"Oklahoma St.","Texas","H",49,31,NA,2
2016,10,8,"Oklahoma St.","Iowa St.","H",38,31,NA,2
2016,10,22,"Oklahoma St.","Kansas","V",44,20,NA,2
2016,10,29,"Oklahoma St.","West Virginia","H",37,20,NA,2
2016,11,5,"Oklahoma St.","Kansas St.","V",43,37,NA,2
2016,11,12,"Oklahoma St.","Texas Tech","H",45,44,NA,2
2016,11,19,"Oklahoma St.","TCU","V",31,6,NA,2
2016,12,3,"Oklahoma St.","Oklahoma","V",20,38,NA,2
2016,12,29,"Oklahoma St.","Colorado","N",38,8,NA,2
2016,9,10,"Old Dominion","Appalachian St.","V",7,31,NA,2
2016,9,17,"Old Dominion","North Carolina St.","V",22,49,NA,2
2016,9,24,"Old Dominion","UTSA","H",33,19,NA,2
2016,10,1,"Old Dominion","Charlotte","V",52,17,NA,2
2016,10,7,"Old Dominion","Massachusetts","H",36,16,NA,2
2016,10,22,"Old Dominion","Western Ky.","V",24,59,NA,2
2016,10,29,"Old Dominion","UTEP","V",31,21,NA,2
2016,11,5,"Old Dominion","Marshall","H",38,14,NA,2
2016,11,12,"Old Dominion","Southern Miss.","H",51,35,NA,2
2016,11,19,"Old Dominion","Fla. Atlantic","V",42,24,NA,2
2016,11,26,"Old Dominion","FIU","H",42,28,NA,2
2016,12,23,"Old Dominion","Eastern Mich.","N",24,20,NA,2
2016,9,5,"Ole Miss","Florida St.","N",34,45,NA,2
2016,9,17,"Ole Miss","Alabama","H",43,48,NA,2
2016,9,24,"Ole Miss","Georgia","H",45,14,NA,2
2016,10,1,"Ole Miss","Memphis","H",48,28,NA,2
2016,10,15,"Ole Miss","Arkansas","V",30,34,NA,2
2016,10,22,"Ole Miss","LSU","V",21,38,NA,2
2016,10,29,"Ole Miss","Auburn","H",29,40,NA,2
2016,11,5,"Ole Miss","Ga. Southern","H",37,27,NA,2
2016,11,12,"Ole Miss","Texas A&M","V",29,28,NA,2
2016,11,19,"Ole Miss","Vanderbilt","V",17,38,NA,2
2016,11,26,"Ole Miss","Mississippi St.","H",20,55,NA,2
2016,9,10,"Oregon","Virginia","H",44,26,NA,2
2016,9,17,"Oregon","Nebraska","V",32,35,NA,2
2016,9,24,"Oregon","Colorado","H",38,41,NA,2
2016,10,1,"Oregon","Washington St.","V",33,51,NA,2
2016,10,8,"Oregon","Washington","H",21,70,NA,2
2016,10,21,"Oregon","California","V",49,52,2,2
2016,10,29,"Oregon","Arizona St.","H",54,35,NA,2
2016,11,5,"Oregon","Southern California","V",20,45,NA,2
2016,11,12,"Oregon","Stanford","H",27,52,NA,2
2016,11,19,"Oregon","Utah","V",30,28,NA,2
2016,11,26,"Oregon","Oregon St.","V",24,34,NA,2
2016,9,1,"Oregon St.","Minnesota","V",23,30,NA,2
2016,9,24,"Oregon St.","Boise St.","H",24,38,NA,2
2016,10,1,"Oregon St.","Colorado","V",6,47,NA,2
2016,10,8,"Oregon St.","California","H",47,44,1,2
2016,10,15,"Oregon St.","Utah","H",14,19,NA,2
2016,10,22,"Oregon St.","Washington","V",17,41,NA,2
2016,10,29,"Oregon St.","Washington St.","H",31,35,NA,2
2016,11,5,"Oregon St.","Stanford","V",15,26,NA,2
2016,11,12,"Oregon St.","UCLA","V",24,38,NA,2
2016,11,19,"Oregon St.","Arizona","H",42,17,NA,2
2016,11,26,"Oregon St.","Oregon","H",34,24,NA,2
2016,9,3,"Penn St.","Kent St.","H",33,13,NA,2
2016,9,10,"Penn St.","Pittsburgh","V",39,42,NA,2
2016,9,17,"Penn St.","Temple","H",34,27,NA,2
2016,9,24,"Penn St.","Michigan","V",10,49,NA,2
2016,10,1,"Penn St.","Minnesota","H",29,26,1,2
2016,10,8,"Penn St.","Maryland","H",38,14,NA,2
2016,10,22,"Penn St.","Ohio St.","H",24,21,NA,2
2016,10,29,"Penn St.","Purdue","V",62,24,NA,2
2016,11,5,"Penn St.","Iowa","H",41,14,NA,2
2016,11,12,"Penn St.","Indiana","V",45,31,NA,2
2016,11,19,"Penn St.","Rutgers","V",39,0,NA,2
2016,11,26,"Penn St.","Michigan St.","H",45,12,NA,2
2016,12,3,"Penn St.","Wisconsin","N",38,31,NA,2
2017,1,2,"Penn St.","Southern California","N",49,52,NA,2
2016,9,10,"Pittsburgh","Penn St.","H",42,39,NA,2
2016,9,17,"Pittsburgh","Oklahoma St.","V",38,45,NA,2
2016,9,24,"Pittsburgh","North Carolina","V",36,37,NA,2
2016,10,1,"Pittsburgh","Marshall","H",43,27,NA,2
2016,10,8,"Pittsburgh","Georgia Tech","H",37,34,NA,2
2016,10,15,"Pittsburgh","Virginia","V",45,31,NA,2
2016,10,27,"Pittsburgh","Virginia Tech","H",36,39,NA,2
2016,11,5,"Pittsburgh","Miami (FL)","V",28,51,NA,2
2016,11,12,"Pittsburgh","Clemson","V",43,42,NA,2
2016,11,19,"Pittsburgh","Duke","H",56,14,NA,2
2016,11,26,"Pittsburgh","Syracuse","H",76,61,NA,2
2016,12,28,"Pittsburgh","Northwestern","N",24,31,NA,2
2016,9,10,"Purdue","Cincinnati","H",20,38,NA,2
2016,9,24,"Purdue","Nevada","H",24,14,NA,2
2016,10,1,"Purdue","Maryland","V",7,50,NA,2
2016,10,8,"Purdue","Illinois","V",34,31,1,2
2016,10,15,"Purdue","Iowa","H",35,49,NA,2
2016,10,22,"Purdue","Nebraska","V",14,27,NA,2
2016,10,29,"Purdue","Penn St.","H",24,62,NA,2
2016,11,5,"Purdue","Minnesota","V",31,44,NA,2
2016,11,12,"Purdue","Northwestern","H",17,45,NA,2
2016,11,19,"Purdue","Wisconsin","H",20,49,NA,2
2016,11,26,"Purdue","Indiana","V",24,26,NA,2
2016,9,1,"Rice","Western Ky.","V",14,46,NA,2
2016,9,10,"Rice","Army West Point","V",14,31,NA,2
2016,9,16,"Rice","Baylor","H",10,38,NA,2
2016,9,24,"Rice","North Texas","H",35,42,2,2
2016,10,1,"Rice","Southern Miss.","V",28,44,NA,2
2016,10,15,"Rice","UTSA","H",13,14,NA,2
2016,10,29,"Rice","Louisiana Tech","V",16,61,NA,2
2016,11,5,"Rice","Fla. Atlantic","H",25,42,NA,2
2016,11,12,"Rice","Charlotte","V",22,21,NA,2
2016,11,19,"Rice","UTEP","H",44,24,NA,2
2016,11,26,"Rice","Stanford","V",17,41,NA,2
2016,9,3,"Rutgers","Washington","V",13,48,NA,2
2016,9,17,"Rutgers","New Mexico","H",37,28,NA,2
2016,9,24,"Rutgers","Iowa","H",7,14,NA,2
2016,10,1,"Rutgers","Ohio St.","V",0,58,NA,2
2016,10,8,"Rutgers","Michigan","H",0,78,NA,2
2016,10,15,"Rutgers","Illinois","H",7,24,NA,2
2016,10,22,"Rutgers","Minnesota","V",32,34,NA,2
2016,11,5,"Rutgers","Indiana","H",27,33,NA,2
2016,11,12,"Rutgers","Michigan St.","V",0,49,NA,2
2016,11,19,"Rutgers","Penn St.","H",0,39,NA,2
2016,11,26,"Rutgers","Maryland","V",13,31,NA,2
2016,9,3,"SMU","North Texas","V",34,21,NA,2
2016,9,10,"SMU","Baylor","V",13,40,NA,2
2016,9,23,"SMU","TCU","H",3,33,NA,2
2016,10,1,"SMU","Temple","V",20,45,NA,2
2016,10,7,"SMU","Tulsa","V",40,43,1,2
2016,10,22,"SMU","Houston","H",38,16,NA,2
2016,10,29,"SMU","Tulane","V",35,31,NA,2
2016,11,5,"SMU","Memphis","H",7,51,NA,2
2016,11,12,"SMU","East Carolina","V",55,31,NA,2
2016,11,19,"SMU","South Fla.","H",27,35,NA,2
2016,11,26,"SMU","Navy","H",31,75,NA,2
2016,9,10,"San Diego St.","California","H",45,40,NA,2
2016,9,17,"San Diego St.","Northern Ill.","V",42,28,NA,2
2016,10,1,"San Diego St.","South Ala.","V",24,42,NA,2
2016,10,8,"San Diego St.","UNLV","H",26,7,NA,2
2016,10,14,"San Diego St.","Fresno St.","V",17,3,NA,2
2016,10,21,"San Diego St.","San Jose St.","H",42,3,NA,2
2016,10,28,"San Diego St.","Utah St.","V",40,13,NA,2
2016,11,5,"San Diego St.","Hawaii","H",55,0,NA,2
2016,11,12,"San Diego St.","Nevada","V",46,16,NA,2
2016,11,19,"San Diego St.","Wyoming","V",33,34,NA,2
2016,11,26,"San Diego St.","Colorado St.","H",31,63,NA,2
2016,12,3,"San Diego St.","Wyoming","V",27,24,NA,2
2016,12,17,"San Diego St.","Houston","N",34,10,NA,2
2016,9,3,"San Jose St.","Tulsa","V",10,45,NA,2
2016,9,17,"San Jose St.","Utah","H",17,34,NA,2
2016,9,24,"San Jose St.","Iowa St.","V",10,44,NA,2
2016,10,1,"San Jose St.","New Mexico","V",41,48,NA,2
2016,10,8,"San Jose St.","Hawaii","H",17,34,NA,2
2016,10,15,"San Jose St.","Nevada","H",14,10,NA,2
2016,10,21,"San Jose St.","San Diego St.","V",3,42,NA,2
2016,10,29,"San Jose St.","UNLV","H",30,24,NA,2
2016,11,4,"San Jose St.","Boise St.","V",31,45,NA,2
2016,11,19,"San Jose St.","Air Force","H",38,41,NA,2
2016,11,26,"San Jose St.","Fresno St.","V",16,14,NA,2
2016,9,3,"South Ala.","Mississippi St.","V",21,20,NA,2
2016,9,10,"South Ala.","Ga. Southern","H",9,24,NA,2
2016,9,17,"South Ala.","Louisiana","V",23,28,NA,2
2016,10,1,"South Ala.","San Diego St.","H",42,24,NA,2
2016,10,15,"South Ala.","Arkansas St.","V",7,17,NA,2
2016,10,20,"South Ala.","Troy","H",21,28,NA,2
2016,10,29,"South Ala.","Georgia St.","H",13,10,NA,2
2016,11,5,"South Ala.","La.-Monroe","V",35,42,1,2
2016,11,26,"South Ala.","Idaho","V",31,38,NA,2
2016,12,3,"South Ala.","New Mexico St.","H",35,28,NA,2
2016,12,30,"South Ala.","Air Force","N",21,45,NA,2
2016,9,1,"South Carolina","Vanderbilt","V",13,10,NA,2
2016,9,10,"South Carolina","Mississippi St.","V",14,27,NA,2
2016,9,17,"South Carolina","East Carolina","H",20,15,NA,2
2016,9,24,"South Carolina","Kentucky","V",10,17,NA,2
2016,10,1,"South Carolina","Texas A&M","H",13,24,NA,2
2016,10,9,"South Carolina","Georgia","H",14,28,NA,2
2016,10,22,"South Carolina","Massachusetts","H",34,28,NA,2
2016,10,29,"South Carolina","Tennessee","H",24,21,NA,2
2016,11,5,"South Carolina","Missouri","H",31,21,NA,2
2016,11,12,"South Carolina","Florida","V",7,20,NA,2
2016,11,26,"South Carolina","Clemson","V",7,56,NA,2
2016,12,29,"South Carolina","South Fla.","N",39,46,1,2
2016,9,10,"South Fla.","Northern Ill.","H",48,17,NA,2
2016,9,17,"South Fla.","Syracuse","V",45,20,NA,2
2016,9,24,"South Fla.","Florida St.","H",35,55,NA,2
2016,10,1,"South Fla.","Cincinnati","V",45,20,NA,2
2016,10,8,"South Fla.","East Carolina","H",38,22,NA,2
2016,10,15,"South Fla.","UConn","H",42,27,NA,2
2016,10,21,"South Fla.","Temple","V",30,46,NA,2
2016,10,28,"South Fla.","Navy","H",52,45,NA,2
2016,11,12,"South Fla.","Memphis","V",49,42,NA,2
2016,11,19,"South Fla.","SMU","V",35,27,NA,2
2016,11,26,"South Fla.","UCF","H",48,31,NA,2
2016,12,29,"South Fla.","South Carolina","N",46,39,1,2
2016,9,3,"Southern California","Alabama","N",6,52,NA,2
2016,9,10,"Southern California","Utah St.","H",45,7,NA,2
2016,9,17,"Southern California","Stanford","V",10,27,NA,2
2016,9,23,"Southern California","Utah","V",27,31,NA,2
2016,10,1,"Southern California","Arizona St.","H",41,20,NA,2
2016,10,8,"Southern California","Colorado","H",21,17,NA,2
2016,10,15,"Southern California","Arizona","V",48,14,NA,2
2016,10,27,"Southern California","California","H",45,24,NA,2
2016,11,5,"Southern California","Oregon","H",45,20,NA,2
2016,11,12,"Southern California","Washington","V",26,13,NA,2
2016,11,19,"Southern California","UCLA","V",36,14,NA,2
2016,11,26,"Southern California","Notre Dame","H",45,27,NA,2
2017,1,2,"Southern California","Penn St.","N",52,49,NA,2
2016,9,3,"Southern Miss.","Kentucky","V",44,35,NA,2
2016,9,17,"Southern Miss.","Troy","H",31,37,NA,2
2016,9,24,"Southern Miss.","UTEP","V",34,7,NA,2
2016,10,1,"Southern Miss.","Rice","H",44,28,NA,2
2016,10,8,"Southern Miss.","UTSA","V",32,55,NA,2
2016,10,15,"Southern Miss.","LSU","V",10,45,NA,2
2016,10,29,"Southern Miss.","Marshall","H",24,14,NA,2
2016,11,5,"Southern Miss.","Charlotte","H",27,38,NA,2
2016,11,12,"Southern Miss.","Old Dominion","V",35,51,NA,2
2016,11,19,"Southern Miss.","North Texas","V",23,29,NA,2
2016,11,25,"Southern Miss.","Louisiana Tech","H",39,24,NA,2
2016,12,17,"Southern Miss.","Louisiana","N",28,21,NA,2
2016,9,2,"Stanford","Kansas St.","H",26,13,NA,2
2016,9,17,"Stanford","Southern California","H",27,10,NA,2
2016,9,24,"Stanford","UCLA","V",22,13,NA,2
2016,9,30,"Stanford","Washington","V",6,44,NA,2
2016,10,8,"Stanford","Washington St.","H",16,42,NA,2
2016,10,15,"Stanford","Notre Dame","V",17,10,NA,2
2016,10,22,"Stanford","Colorado","H",5,10,NA,2
2016,10,29,"Stanford","Arizona","V",34,10,NA,2
2016,11,5,"Stanford","Oregon St.","H",26,15,NA,2
2016,11,12,"Stanford","Oregon","V",52,27,NA,2
2016,11,19,"Stanford","California","V",45,31,NA,2
2016,11,26,"Stanford","Rice","H",41,17,NA,2
2016,12,30,"Stanford","North Carolina","N",25,23,NA,2
2016,9,9,"Syracuse","Louisville","H",28,62,NA,2
2016,9,17,"Syracuse","South Fla.","H",20,45,NA,2
2016,9,24,"Syracuse","UConn","V",31,24,NA,2
2016,10,1,"Syracuse","Notre Dame","N",33,50,NA,2
2016,10,8,"Syracuse","Wake Forest","V",9,28,NA,2
2016,10,15,"Syracuse","Virginia Tech","H",31,17,NA,2
2016,10,22,"Syracuse","Boston College","V",28,20,NA,2
2016,11,5,"Syracuse","Clemson","V",0,54,NA,2
2016,11,12,"Syracuse","North Carolina St.","H",20,35,NA,2
2016,11,19,"Syracuse","Florida St.","H",14,45,NA,2
2016,11,26,"Syracuse","Pittsburgh","V",61,76,NA,2
2016,9,10,"TCU","Arkansas","H",38,41,2,2
2016,9,17,"TCU","Iowa St.","H",41,20,NA,2
2016,9,23,"TCU","SMU","V",33,3,NA,2
2016,10,1,"TCU","Oklahoma","H",46,52,NA,2
2016,10,8,"TCU","Kansas","V",24,23,NA,2
2016,10,22,"TCU","West Virginia","V",10,34,NA,2
2016,10,29,"TCU","Texas Tech","H",24,27,2,2
2016,11,5,"TCU","Baylor","V",62,22,NA,2
2016,11,19,"TCU","Oklahoma St.","H",6,31,NA,2
2016,11,25,"TCU","Texas","V",31,9,NA,2
2016,12,3,"TCU","Kansas St.","H",6,30,NA,2
2016,12,30,"TCU","Georgia","N",23,31,NA,2
2016,9,2,"Temple","Army West Point","H",13,28,NA,2
2016,9,17,"Temple","Penn St.","V",27,34,NA,2
2016,9,24,"Temple","Charlotte","H",48,20,NA,2
2016,10,1,"Temple","SMU","H",45,20,NA,2
2016,10,6,"Temple","Memphis","V",27,34,NA,2
2016,10,15,"Temple","UCF","V",26,25,NA,2
2016,10,21,"Temple","South Fla.","H",46,30,NA,2
2016,10,29,"Temple","Cincinnati","H",34,13,NA,2
2016,11,4,"Temple","UConn","V",21,0,NA,2
2016,11,19,"Temple","Tulane","V",31,0,NA,2
2016,11,26,"Temple","East Carolina","H",37,10,NA,2
2016,12,3,"Temple","Navy","V",34,10,NA,2
2016,12,27,"Temple","Wake Forest","N",26,34,NA,2
2016,9,1,"Tennessee","Appalachian St.","H",20,13,1,2
2016,9,10,"Tennessee","Virginia Tech","N",45,24,NA,2
2016,9,17,"Tennessee","Ohio","H",28,19,NA,2
2016,9,24,"Tennessee","Florida","H",38,28,NA,2
2016,10,1,"Tennessee","Georgia","V",34,31,NA,2
2016,10,8,"Tennessee","Texas A&M","V",38,45,2,2
2016,10,15,"Tennessee","Alabama","H",10,49,NA,2
2016,10,29,"Tennessee","South Carolina","V",21,24,NA,2
2016,11,12,"Tennessee","Kentucky","H",49,36,NA,2
2016,11,19,"Tennessee","Missouri","H",63,37,NA,2
2016,11,26,"Tennessee","Vanderbilt","V",34,45,NA,2
2016,12,30,"Tennessee","Nebraska","N",38,24,NA,2
2016,9,4,"Texas","Notre Dame","H",50,47,2,2
2016,9,10,"Texas","UTEP","H",41,7,NA,2
2016,9,17,"Texas","California","V",43,50,NA,2
2016,10,1,"Texas","Oklahoma St.","V",31,49,NA,2
2016,10,8,"Texas","Oklahoma","N",40,45,NA,2
2016,10,15,"Texas","Iowa St.","H",27,6,NA,2
2016,10,22,"Texas","Kansas St.","V",21,24,NA,2
2016,10,29,"Texas","Baylor","H",35,34,NA,2
2016,11,5,"Texas","Texas Tech","V",45,37,NA,2
2016,11,12,"Texas","West Virginia","H",20,24,NA,2
2016,11,19,"Texas","Kansas","V",21,24,1,2
2016,11,25,"Texas","TCU","H",9,31,NA,2
2016,9,3,"Texas A&M","UCLA","H",31,24,1,2
2016,9,17,"Texas A&M","Auburn","V",29,16,NA,2
2016,9,24,"Texas A&M","Arkansas","N",45,24,NA,2
2016,10,1,"Texas A&M","South Carolina","V",24,13,NA,2
2016,10,8,"Texas A&M","Tennessee","H",45,38,2,2
2016,10,22,"Texas A&M","Alabama","V",14,33,NA,2
2016,10,29,"Texas A&M","New Mexico St.","H",52,10,NA,2
2016,11,5,"Texas A&M","Mississippi St.","V",28,35,NA,2
2016,11,12,"Texas A&M","Ole Miss","H",28,29,NA,2
2016,11,19,"Texas A&M","UTSA","H",23,10,NA,2
2016,11,24,"Texas A&M","LSU","H",39,54,NA,2
2016,12,28,"Texas A&M","Kansas St.","N",28,33,NA,2
2016,9,3,"Texas St.","Ohio","V",56,54,3,2
2016,9,17,"Texas St.","Arkansas","V",3,42,NA,2
2016,9,24,"Texas St.","Houston","H",3,64,NA,2
2016,10,8,"Texas St.","Georgia St.","V",21,41,NA,2
2016,10,15,"Texas St.","La.-Monroe","V",34,40,NA,2
2016,10,22,"Texas St.","Louisiana","H",3,27,NA,2
2016,11,5,"Texas St.","Appalachian St.","V",10,35,NA,2
2016,11,12,"Texas St.","Idaho","H",14,47,NA,2
2016,11,19,"Texas St.","New Mexico St.","V",10,50,NA,2
2016,11,26,"Texas St.","Troy","H",7,40,NA,2
2016,12,3,"Texas St.","Arkansas St.","H",14,36,NA,2
2016,9,10,"Texas Tech","Arizona St.","V",55,68,NA,2
2016,9,17,"Texas Tech","Louisiana Tech","H",59,45,NA,2
2016,9,29,"Texas Tech","Kansas","H",55,19,NA,2
2016,10,8,"Texas Tech","Kansas St.","V",38,44,NA,2
2016,10,15,"Texas Tech","West Virginia","H",17,48,NA,2
2016,10,22,"Texas Tech","Oklahoma","H",59,66,NA,2
2016,10,29,"Texas Tech","TCU","V",27,24,2,2
2016,11,5,"Texas Tech","Texas","H",37,45,NA,2
2016,11,12,"Texas Tech","Oklahoma St.","V",44,45,NA,2
2016,11,19,"Texas Tech","Iowa St.","V",10,66,NA,2
2016,11,25,"Texas Tech","Baylor","N",54,35,NA,2
2016,9,2,"Toledo","Arkansas St.","V",31,10,NA,2
2016,9,17,"Toledo","Fresno St.","H",52,17,NA,2
2016,9,30,"Toledo","BYU","V",53,55,NA,2
2016,10,8,"Toledo","Eastern Mich.","V",35,20,NA,2
2016,10,15,"Toledo","Bowling Green","H",42,35,NA,2
2016,10,22,"Toledo","Central Mich.","H",31,17,NA,2
2016,10,27,"Toledo","Ohio","H",26,31,NA,2
2016,11,2,"Toledo","Akron","V",48,17,NA,2
2016,11,9,"Toledo","Northern Ill.","N",31,24,NA,2
2016,11,16,"Toledo","Ball St.","H",37,19,NA,2
2016,11,25,"Toledo","Western Mich.","V",35,55,NA,2
2016,12,17,"Toledo","Appalachian St.","N",28,31,NA,2
2016,9,10,"Troy","Clemson","V",24,30,NA,2
2016,9,17,"Troy","Southern Miss.","V",37,31,NA,2
2016,9,24,"Troy","New Mexico St.","H",52,6,NA,2
2016,10,1,"Troy","Idaho","V",34,13,NA,2
2016,10,15,"Troy","Georgia St.","H",31,21,NA,2
2016,10,20,"Troy","South Ala.","V",28,21,NA,2
2016,11,5,"Troy","Massachusetts","H",52,31,NA,2
2016,11,12,"Troy","Appalachian St.","H",28,24,NA,2
2016,11,17,"Troy","Arkansas St.","H",3,35,NA,2
2016,11,26,"Troy","Texas St.","V",40,7,NA,2
2016,12,3,"Troy","Ga. Southern","V",24,28,NA,2
2016,12,23,"Troy","Ohio","N",28,23,NA,2
2016,9,1,"Tulane","Wake Forest","V",3,7,NA,2
2016,9,17,"Tulane","Navy","H",14,21,NA,2
2016,9,24,"Tulane","Louisiana","H",41,39,4,2
2016,10,1,"Tulane","Massachusetts","V",31,24,NA,2
2016,10,14,"Tulane","Memphis","H",14,24,NA,2
2016,10,22,"Tulane","Tulsa","V",27,50,NA,2
2016,10,29,"Tulane","SMU","H",31,35,NA,2
2016,11,5,"Tulane","UCF","V",6,37,NA,2
2016,11,12,"Tulane","Houston","V",18,30,NA,2
2016,11,19,"Tulane","Temple","H",0,31,NA,2
2016,11,26,"Tulane","UConn","V",38,13,NA,2
2016,9,3,"Tulsa","San Jose St.","H",45,10,NA,2
2016,9,10,"Tulsa","Ohio St.","V",3,48,NA,2
2016,9,24,"Tulsa","Fresno St.","V",48,41,2,2
2016,10,7,"Tulsa","SMU","H",43,40,1,2
2016,10,15,"Tulsa","Houston","V",31,38,NA,2
2016,10,22,"Tulsa","Tulane","H",50,27,NA,2
2016,10,29,"Tulsa","Memphis","V",59,30,NA,2
2016,11,5,"Tulsa","East Carolina","H",45,24,NA,2
2016,11,12,"Tulsa","Navy","V",40,42,NA,2
2016,11,19,"Tulsa","UCF","V",35,20,NA,2
2016,11,25,"Tulsa","Cincinnati","H",40,37,1,2
2016,12,19,"Tulsa","Central Mich.","N",55,10,NA,2
2016,9,10,"UCF","Michigan","V",14,51,NA,2
2016,9,17,"UCF","Maryland","H",24,30,2,2
2016,9,24,"UCF","FIU","V",53,14,NA,2
2016,10,1,"UCF","East Carolina","V",47,29,NA,2
2016,10,15,"UCF","Temple","H",25,26,NA,2
2016,10,22,"UCF","UConn","V",24,16,NA,2
2016,10,29,"UCF","Houston","V",24,31,NA,2
2016,11,5,"UCF","Tulane","H",37,6,NA,2
2016,11,12,"UCF","Cincinnati","H",24,3,NA,2
2016,11,19,"UCF","Tulsa","H",20,35,NA,2
2016,11,26,"UCF","South Fla.","V",31,48,NA,2
2016,12,17,"UCF","Arkansas St.","N",13,31,NA,2
2016,9,3,"UCLA","Texas A&M","V",24,31,1,2
2016,9,10,"UCLA","UNLV","H",42,21,NA,2
2016,9,17,"UCLA","BYU","V",17,14,NA,2
2016,9,24,"UCLA","Stanford","H",13,22,NA,2
2016,10,1,"UCLA","Arizona","H",45,24,NA,2
2016,10,8,"UCLA","Arizona St.","V",20,23,NA,2
2016,10,15,"UCLA","Washington St.","V",21,27,NA,2
2016,10,22,"UCLA","Utah","H",45,52,NA,2
2016,11,3,"UCLA","Colorado","V",10,20,NA,2
2016,11,12,"UCLA","Oregon St.","H",38,24,NA,2
2016,11,19,"UCLA","Southern California","H",14,36,NA,2
2016,11,26,"UCLA","California","V",10,36,NA,2
2016,9,10,"UConn","Navy","V",24,28,NA,2
2016,9,17,"UConn","Virginia","H",13,10,NA,2
2016,9,24,"UConn","Syracuse","H",24,31,NA,2
2016,9,29,"UConn","Houston","V",14,42,NA,2
2016,10,8,"UConn","Cincinnati","H",20,9,NA,2
2016,10,15,"UConn","South Fla.","V",27,42,NA,2
2016,10,22,"UConn","UCF","H",16,24,NA,2
2016,10,29,"UConn","East Carolina","V",3,41,NA,2
2016,11,4,"UConn","Temple","H",0,21,NA,2
2016,11,19,"UConn","Boston College","V",0,30,NA,2
2016,11,26,"UConn","Tulane","H",13,38,NA,2
2016,9,10,"UNLV","UCLA","V",21,42,NA,2
2016,9,17,"UNLV","Central Mich.","V",21,44,NA,2
2016,9,24,"UNLV","Idaho","H",30,33,1,2
2016,10,1,"UNLV","Fresno St.","H",45,20,NA,2
2016,10,8,"UNLV","San Diego St.","V",7,26,NA,2
2016,10,15,"UNLV","Hawaii","V",41,38,NA,2
2016,10,22,"UNLV","Colorado St.","H",23,42,NA,2
2016,10,29,"UNLV","San Jose St.","V",24,30,NA,2
2016,11,12,"UNLV","Wyoming","H",69,66,3,2
2016,11,18,"UNLV","Boise St.","V",25,42,NA,2
2016,11,26,"UNLV","Nevada","H",10,45,NA,2
2016,9,3,"UTEP","New Mexico St.","H",38,22,NA,2
2016,9,10,"UTEP","Texas","V",7,41,NA,2
2016,9,17,"UTEP","Army West Point","H",14,66,NA,2
2016,9,24,"UTEP","Southern Miss.","H",7,34,NA,2
2016,10,1,"UTEP","Louisiana Tech","V",7,28,NA,2
2016,10,8,"UTEP","FIU","H",21,35,NA,2
2016,10,22,"UTEP","UTSA","V",52,49,5,2
2016,10,29,"UTEP","Old Dominion","H",21,31,NA,2
2016,11,12,"UTEP","Fla. Atlantic","V",31,35,NA,2
2016,11,19,"UTEP","Rice","V",24,44,NA,2
2016,11,26,"UTEP","North Texas","H",52,24,NA,2
2016,9,10,"UTSA","Colorado St.","V",14,23,NA,2
2016,9,16,"UTSA","Arizona St.","H",28,32,NA,2
2016,9,24,"UTSA","Old Dominion","V",19,33,NA,2
2016,10,8,"UTSA","Southern Miss.","H",55,32,NA,2
2016,10,15,"UTSA","Rice","V",14,13,NA,2
2016,10,22,"UTSA","UTEP","H",49,52,5,2
2016,10,29,"UTSA","North Texas","H",31,17,NA,2
2016,11,5,"UTSA","Middle Tenn.","V",45,25,NA,2
