"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2013,8,29,"Ole Miss","Vanderbilt","V",39,35,NA,2
2013,9,14,"Ole Miss","Texas","V",44,23,NA,2
2013,9,28,"Ole Miss","Alabama","V",0,25,NA,2
2013,10,5,"Ole Miss","Auburn","V",22,30,NA,2
2013,10,12,"Ole Miss","Texas A&M","H",38,41,NA,2
2013,10,19,"Ole Miss","LSU","H",27,24,NA,2
2013,10,26,"Ole Miss","Idaho","H",59,14,NA,2
2013,11,9,"Ole Miss","Arkansas","H",34,24,NA,2
2013,11,16,"Ole Miss","Troy","H",51,21,NA,2
2013,11,23,"Ole Miss","Missouri","H",10,24,NA,2
2013,11,28,"Ole Miss","Mississippi St.","V",10,17,1,2
2013,12,30,"Ole Miss","Georgia Tech","N",25,17,NA,2
2013,9,7,"Oregon","Virginia","V",59,10,NA,2
2013,9,14,"Oregon","Tennessee","H",59,14,NA,2
2013,9,28,"Oregon","California","H",55,16,NA,2
2013,10,5,"Oregon","Colorado","V",57,16,NA,2
2013,10,12,"Oregon","Washington","V",45,24,NA,2
2013,10,19,"Oregon","Washington St.","H",62,38,NA,2
2013,10,26,"Oregon","UCLA","H",42,14,NA,2
2013,11,7,"Oregon","Stanford","V",20,26,NA,2
2013,11,16,"Oregon","Utah","H",44,21,NA,2
2013,11,23,"Oregon","Arizona","V",16,42,NA,2
2013,11,29,"Oregon","Oregon St.","H",36,35,NA,2
2013,12,30,"Oregon","Texas","N",30,7,NA,2
2013,9,7,"Oregon St.","Hawaii","H",33,14,NA,2
2013,9,14,"Oregon St.","Utah","V",51,48,1,2
2013,9,21,"Oregon St.","San Diego St.","V",34,30,NA,2
2013,9,28,"Oregon St.","Colorado","H",44,17,NA,2
2013,10,12,"Oregon St.","Washington St.","V",52,24,NA,2
2013,10,19,"Oregon St.","California","V",49,17,NA,2
2013,10,26,"Oregon St.","Stanford","H",12,20,NA,2
2013,11,1,"Oregon St.","Southern California","H",14,31,NA,2
2013,11,16,"Oregon St.","Arizona St.","V",17,30,NA,2
2013,11,23,"Oregon St.","Washington","H",27,69,NA,2
2013,11,29,"Oregon St.","Oregon","V",35,36,NA,2
2013,12,24,"Oregon St.","Boise St.","N",38,23,NA,2
2013,8,31,"Penn St.","Syracuse","N",23,17,NA,2
2013,9,7,"Penn St.","Eastern Mich.","H",45,7,NA,2
2013,9,14,"Penn St.","UCF","H",31,34,NA,2
2013,9,21,"Penn St.","Kent St.","H",34,0,NA,2
2013,10,5,"Penn St.","Indiana","V",24,44,NA,2
2013,10,12,"Penn St.","Michigan","H",43,40,1,2
2013,10,26,"Penn St.","Ohio St.","V",14,63,NA,2
2013,11,2,"Penn St.","Illinois","H",24,17,1,2
2013,11,9,"Penn St.","Minnesota","V",10,24,NA,2
2013,11,16,"Penn St.","Purdue","H",45,21,NA,2
2013,11,23,"Penn St.","Nebraska","H",20,23,1,2
2013,11,30,"Penn St.","Wisconsin","V",31,24,NA,2
2013,9,2,"Pittsburgh","Florida St.","H",13,41,NA,2
2013,9,14,"Pittsburgh","New Mexico","H",49,27,NA,2
2013,9,21,"Pittsburgh","Duke","V",58,55,NA,2
2013,9,28,"Pittsburgh","Virginia","H",14,3,NA,2
2013,10,12,"Pittsburgh","Virginia Tech","V",9,19,NA,2
2013,10,19,"Pittsburgh","Old Dominion","H",35,24,NA,2
2013,10,26,"Pittsburgh","Navy","V",21,24,NA,2
2013,11,2,"Pittsburgh","Georgia Tech","V",10,21,NA,2
2013,11,9,"Pittsburgh","Notre Dame","H",28,21,NA,2
2013,11,16,"Pittsburgh","North Carolina","H",27,34,NA,2
2013,11,23,"Pittsburgh","Syracuse","V",17,16,NA,2
2013,11,29,"Pittsburgh","Miami (FL)","H",31,41,NA,2
2013,12,26,"Pittsburgh","Bowling Green","N",30,27,NA,2
2013,8,31,"Purdue","Cincinnati","V",7,42,NA,2
2013,9,14,"Purdue","Notre Dame","H",24,31,NA,2
2013,9,21,"Purdue","Wisconsin","V",10,41,NA,2
2013,9,28,"Purdue","Northern Ill.","H",24,55,NA,2
2013,10,12,"Purdue","Nebraska","H",7,44,NA,2
2013,10,19,"Purdue","Michigan St.","V",0,14,NA,2
2013,11,2,"Purdue","Ohio St.","H",0,56,NA,2
2013,11,9,"Purdue","Iowa","H",14,38,NA,2
2013,11,16,"Purdue","Penn St.","V",21,45,NA,2
2013,11,23,"Purdue","Illinois","H",16,20,NA,2
2013,11,30,"Purdue","Indiana","V",36,56,NA,2
2013,8,31,"Rice","Texas A&M","V",31,52,NA,2
2013,9,14,"Rice","Kansas","H",23,14,NA,2
2013,9,21,"Rice","Houston","N",26,31,NA,2
2013,9,28,"Rice","Fla. Atlantic","H",18,14,NA,2
2013,10,5,"Rice","Tulsa","V",30,27,1,2
2013,10,12,"Rice","UTSA","V",27,21,NA,2
2013,10,19,"Rice","New Mexico St.","V",45,19,NA,2
2013,10,26,"Rice","UTEP","H",45,7,NA,2
2013,10,31,"Rice","North Texas","V",16,28,NA,2
2013,11,16,"Rice","Louisiana Tech","H",52,14,NA,2
2013,11,21,"Rice","UAB","V",37,34,1,2
2013,11,30,"Rice","Tulane","H",17,13,NA,2
2013,12,7,"Rice","Marshall","H",41,24,NA,2
2013,12,31,"Rice","Mississippi St.","N",7,44,NA,2
2013,8,29,"Rutgers","Fresno St.","V",51,52,1,2
2013,9,14,"Rutgers","Eastern Mich.","H",28,10,NA,2
2013,9,21,"Rutgers","Arkansas","H",28,24,NA,2
2013,10,5,"Rutgers","SMU","V",55,52,3,2
2013,10,10,"Rutgers","Louisville","V",10,24,NA,2
2013,10,26,"Rutgers","Houston","H",14,49,NA,2
2013,11,2,"Rutgers","Temple","H",23,20,NA,2
2013,11,16,"Rutgers","Cincinnati","H",17,52,NA,2
2013,11,21,"Rutgers","UCF","V",17,41,NA,2
2013,11,30,"Rutgers","UConn","V",17,28,NA,2
2013,12,7,"Rutgers","South Fla.","H",31,6,NA,2
2013,12,28,"Rutgers","Notre Dame","N",16,29,NA,2
2013,8,30,"SMU","Texas Tech","H",23,41,NA,2
2013,9,21,"SMU","Texas A&M","V",13,42,NA,2
2013,9,28,"SMU","TCU","V",17,48,NA,2
2013,10,5,"SMU","Rutgers","H",52,55,3,2
2013,10,19,"SMU","Memphis","V",34,29,NA,2
2013,10,26,"SMU","Temple","H",59,49,NA,2
2013,11,9,"SMU","Cincinnati","V",25,28,NA,2
2013,11,16,"SMU","UConn","H",38,21,NA,2
2013,11,23,"SMU","South Fla.","V",16,6,NA,2
2013,11,29,"SMU","Houston","V",0,34,NA,2
2013,12,7,"SMU","UCF","H",13,17,NA,2
2013,9,7,"San Diego St.","Ohio St.","V",7,42,NA,2
2013,9,21,"San Diego St.","Oregon St.","H",30,34,NA,2
2013,9,28,"San Diego St.","New Mexico St.","V",26,16,NA,2
2013,10,4,"San Diego St.","Nevada","H",51,44,1,2
2013,10,10,"San Diego St.","Air Force","V",27,20,NA,2
2013,10,26,"San Diego St.","Fresno St.","H",28,35,1,2
2013,11,2,"San Diego St.","New Mexico","H",35,30,NA,2
2013,11,9,"San Diego St.","San Jose St.","V",34,30,NA,2
2013,11,16,"San Diego St.","Hawaii","V",28,21,1,2
2013,11,23,"San Diego St.","Boise St.","H",34,31,1,2
2013,11,30,"San Diego St.","UNLV","V",19,45,NA,2
2013,12,21,"San Diego St.","Buffalo","N",49,24,NA,2
2013,9,7,"San Jose St.","Stanford","V",13,34,NA,2
2013,9,21,"San Jose St.","Minnesota","V",24,43,NA,2
2013,9,27,"San Jose St.","Utah St.","H",12,40,NA,2
2013,10,5,"San Jose St.","Hawaii","V",37,27,NA,2
2013,10,12,"San Jose St.","Colorado St.","V",34,27,NA,2
2013,10,26,"San Jose St.","Wyoming","H",51,44,NA,2
2013,11,2,"San Jose St.","UNLV","V",34,24,NA,2
2013,11,9,"San Jose St.","San Diego St.","H",30,34,NA,2
2013,11,16,"San Jose St.","Nevada","V",16,38,NA,2
2013,11,22,"San Jose St.","Navy","H",52,58,3,2
2013,11,29,"San Jose St.","Fresno St.","H",62,52,NA,2
2013,9,7,"South Ala.","Tulane","V",41,39,NA,2
2013,9,14,"South Ala.","Western Ky.","H",31,24,NA,2
2013,9,28,"South Ala.","Tennessee","V",24,31,NA,2
2013,10,5,"South Ala.","Troy","V",33,34,NA,2
2013,10,19,"South Ala.","Kent St.","H",38,21,NA,2
2013,10,26,"South Ala.","Texas St.","V",31,33,NA,2
2013,11,2,"South Ala.","Arkansas St.","H",16,17,NA,2
2013,11,16,"South Ala.","Navy","V",14,42,NA,2
2013,11,23,"South Ala.","La.-Monroe","H",36,14,NA,2
2013,11,30,"South Ala.","Georgia St.","V",38,17,NA,2
2013,12,7,"South Ala.","Louisiana","H",30,8,NA,2
2013,8,29,"South Carolina","North Carolina","H",27,10,NA,2
2013,9,7,"South Carolina","Georgia","V",30,41,NA,2
2013,9,14,"South Carolina","Vanderbilt","H",35,25,NA,2
2013,9,28,"South Carolina","UCF","V",28,25,NA,2
2013,10,5,"South Carolina","Kentucky","H",35,28,NA,2
2013,10,12,"South Carolina","Arkansas","V",52,7,NA,2
2013,10,19,"South Carolina","Tennessee","V",21,23,NA,2
2013,10,26,"South Carolina","Missouri","V",27,24,2,2
2013,11,2,"South Carolina","Mississippi St.","H",34,16,NA,2
2013,11,16,"South Carolina","Florida","H",19,14,NA,2
2013,11,30,"South Carolina","Clemson","H",31,17,NA,2
2014,1,1,"South Carolina","Wisconsin","N",34,24,NA,2
2013,9,7,"South Fla.","Michigan St.","V",6,21,NA,2
2013,9,14,"South Fla.","Fla. Atlantic","H",10,28,NA,2
2013,9,28,"South Fla.","Miami (FL)","H",21,49,NA,2
2013,10,5,"South Fla.","Cincinnati","H",26,20,NA,2
2013,10,12,"South Fla.","UConn","V",13,10,NA,2
2013,10,26,"South Fla.","Louisville","H",3,34,NA,2
2013,10,31,"South Fla.","Houston","V",23,35,NA,2
2013,11,16,"South Fla.","Memphis","H",10,23,NA,2
2013,11,23,"South Fla.","SMU","H",6,16,NA,2
2013,11,29,"South Fla.","UCF","V",20,23,NA,2
2013,12,7,"South Fla.","Rutgers","V",6,31,NA,2
2013,8,29,"Southern California","Hawaii","V",30,13,NA,2
2013,9,7,"Southern California","Washington St.","H",7,10,NA,2
2013,9,14,"Southern California","Boston College","H",35,7,NA,2
2013,9,21,"Southern California","Utah St.","H",17,14,NA,2
2013,9,28,"Southern California","Arizona St.","V",41,62,NA,2
2013,10,10,"Southern California","Arizona","H",38,31,NA,2
2013,10,19,"Southern California","Notre Dame","V",10,14,NA,2
2013,10,26,"Southern California","Utah","H",19,3,NA,2
2013,11,1,"Southern California","Oregon St.","V",31,14,NA,2
2013,11,9,"Southern California","California","V",62,28,NA,2
2013,11,16,"Southern California","Stanford","H",20,17,NA,2
2013,11,23,"Southern California","Colorado","V",47,29,NA,2
2013,11,30,"Southern California","UCLA","H",14,35,NA,2
2013,12,21,"Southern California","Fresno St.","N",45,20,NA,2
2013,8,31,"Southern Miss.","Texas St.","H",15,22,NA,2
2013,9,7,"Southern Miss.","Nebraska","V",13,56,NA,2
2013,9,14,"Southern Miss.","Arkansas","V",3,24,NA,2
2013,9,28,"Southern Miss.","Boise St.","V",7,60,NA,2
2013,10,5,"Southern Miss.","FIU","H",23,24,NA,2
2013,10,19,"Southern Miss.","East Carolina","V",14,55,NA,2
2013,10,26,"Southern Miss.","North Texas","H",14,55,NA,2
2013,11,2,"Southern Miss.","Marshall","V",13,61,NA,2
2013,11,9,"Southern Miss.","Louisiana Tech","V",13,36,NA,2
2013,11,16,"Southern Miss.","Fla. Atlantic","H",7,41,NA,2
2013,11,23,"Southern Miss.","Middle Tenn.","H",21,42,NA,2
2013,11,30,"Southern Miss.","UAB","V",62,27,NA,2
2013,9,7,"Stanford","San Jose St.","H",34,13,NA,2
2013,9,14,"Stanford","Army West Point","V",34,20,NA,2
2013,9,21,"Stanford","Arizona St.","H",42,28,NA,2
2013,9,28,"Stanford","Washington St.","V",55,17,NA,2
2013,10,5,"Stanford","Washington","H",31,28,NA,2
2013,10,12,"Stanford","Utah","V",21,27,NA,2
2013,10,19,"Stanford","UCLA","H",24,10,NA,2
2013,10,26,"Stanford","Oregon St.","V",20,12,NA,2
2013,11,7,"Stanford","Oregon","H",26,20,NA,2
2013,11,16,"Stanford","Southern California","V",17,20,NA,2
2013,11,23,"Stanford","California","H",63,13,NA,2
2013,11,30,"Stanford","Notre Dame","H",27,20,NA,2
2013,12,7,"Stanford","Arizona St.","V",38,14,NA,2
2014,1,1,"Stanford","Michigan St.","N",20,24,NA,2
2013,8,31,"Syracuse","Penn St.","N",17,23,NA,2
2013,9,7,"Syracuse","Northwestern","V",27,48,NA,2
2013,9,21,"Syracuse","Tulane","H",52,17,NA,2
2013,10,5,"Syracuse","Clemson","H",14,49,NA,2
2013,10,12,"Syracuse","North Carolina St.","V",24,10,NA,2
2013,10,19,"Syracuse","Georgia Tech","V",0,56,NA,2
2013,11,2,"Syracuse","Wake Forest","H",13,0,NA,2
2013,11,9,"Syracuse","Maryland","V",20,3,NA,2
2013,11,16,"Syracuse","Florida St.","V",3,59,NA,2
2013,11,23,"Syracuse","Pittsburgh","H",16,17,NA,2
2013,11,30,"Syracuse","Boston College","H",34,31,NA,2
2013,12,27,"Syracuse","Minnesota","N",21,17,NA,2
2013,8,31,"TCU","LSU","N",27,37,NA,2
2013,9,12,"TCU","Texas Tech","V",10,20,NA,2
2013,9,28,"TCU","SMU","H",48,17,NA,2
2013,10,5,"TCU","Oklahoma","V",17,20,NA,2
2013,10,12,"TCU","Kansas","H",27,17,NA,2
2013,10,19,"TCU","Oklahoma St.","V",10,24,NA,2
2013,10,26,"TCU","Texas","H",7,30,NA,2
2013,11,2,"TCU","West Virginia","H",27,30,1,2
2013,11,9,"TCU","Iowa St.","V",21,17,NA,2
2013,11,16,"TCU","Kansas St.","V",31,33,NA,2
2013,11,30,"TCU","Baylor","H",38,41,NA,2
2013,8,31,"Temple","Notre Dame","V",6,28,NA,2
2013,9,7,"Temple","Houston","H",13,22,NA,2
2013,9,28,"Temple","Idaho","V",24,26,NA,2
2013,10,5,"Temple","Louisville","H",7,30,NA,2
2013,10,11,"Temple","Cincinnati","V",20,38,NA,2
2013,10,19,"Temple","Army West Point","H",33,14,NA,2
2013,10,26,"Temple","SMU","V",49,59,NA,2
2013,11,2,"Temple","Rutgers","V",20,23,NA,2
2013,11,16,"Temple","UCF","H",36,39,NA,2
2013,11,23,"Temple","UConn","H",21,28,NA,2
2013,11,30,"Temple","Memphis","V",41,21,NA,2
2013,9,7,"Tennessee","Western Ky.","H",52,20,NA,2
2013,9,14,"Tennessee","Oregon","V",14,59,NA,2
2013,9,21,"Tennessee","Florida","V",17,31,NA,2
2013,9,28,"Tennessee","South Ala.","H",31,24,NA,2
2013,10,5,"Tennessee","Georgia","H",31,34,1,2
2013,10,19,"Tennessee","South Carolina","H",23,21,NA,2
2013,10,26,"Tennessee","Alabama","V",10,45,NA,2
2013,11,2,"Tennessee","Missouri","V",3,31,NA,2
2013,11,9,"Tennessee","Auburn","H",23,55,NA,2
2013,11,23,"Tennessee","Vanderbilt","H",10,14,NA,2
2013,11,30,"Tennessee","Kentucky","V",27,14,NA,2
2013,8,31,"Texas","New Mexico St.","H",56,7,NA,2
2013,9,7,"Texas","BYU","V",21,40,NA,2
2013,9,14,"Texas","Ole Miss","H",23,44,NA,2
2013,9,21,"Texas","Kansas St.","H",31,21,NA,2
2013,10,3,"Texas","Iowa St.","V",31,30,NA,2
2013,10,12,"Texas","Oklahoma","N",36,20,NA,2
2013,10,26,"Texas","TCU","V",30,7,NA,2
2013,11,2,"Texas","Kansas","H",35,13,NA,2
2013,11,9,"Texas","West Virginia","V",47,40,1,2
2013,11,16,"Texas","Oklahoma St.","H",13,38,NA,2
2013,11,28,"Texas","Texas Tech","H",41,16,NA,2
2013,12,7,"Texas","Baylor","V",10,30,NA,2
2013,12,30,"Texas","Oregon","N",7,30,NA,2
2013,8,31,"Texas A&M","Rice","H",52,31,NA,2
2013,9,14,"Texas A&M","Alabama","H",42,49,NA,2
2013,9,21,"Texas A&M","SMU","H",42,13,NA,2
2013,9,28,"Texas A&M","Arkansas","V",45,33,NA,2
2013,10,12,"Texas A&M","Ole Miss","V",41,38,NA,2
2013,10,19,"Texas A&M","Auburn","H",41,45,NA,2
2013,10,26,"Texas A&M","Vanderbilt","H",56,24,NA,2
2013,11,2,"Texas A&M","UTEP","H",57,7,NA,2
2013,11,9,"Texas A&M","Mississippi St.","H",51,41,NA,2
2013,11,23,"Texas A&M","LSU","V",10,34,NA,2
2013,11,30,"Texas A&M","Missouri","V",21,28,NA,2
2013,12,31,"Texas A&M","Duke","N",52,48,NA,2
2013,8,31,"Texas St.","Southern Miss.","V",22,15,NA,2
2013,9,21,"Texas St.","Texas Tech","V",7,33,NA,2
2013,9,28,"Texas St.","Wyoming","H",42,21,NA,2
2013,10,5,"Texas St.","Louisiana","V",24,48,NA,2
2013,10,12,"Texas St.","La.-Monroe","H",14,21,NA,2
2013,10,19,"Texas St.","Georgia St.","H",24,17,NA,2
2013,10,26,"Texas St.","South Ala.","H",33,31,NA,2
2013,11,2,"Texas St.","Idaho","V",37,21,NA,2
2013,11,16,"Texas St.","Arkansas St.","V",21,38,NA,2
2013,11,23,"Texas St.","Western Ky.","H",7,38,NA,2
2013,11,29,"Texas St.","Troy","V",28,42,NA,2
2013,8,30,"Texas Tech","SMU","V",41,23,NA,2
2013,9,12,"Texas Tech","TCU","H",20,10,NA,2
2013,9,21,"Texas Tech","Texas St.","H",33,7,NA,2
2013,10,5,"Texas Tech","Kansas","V",54,16,NA,2
2013,10,12,"Texas Tech","Iowa St.","H",42,35,NA,2
2013,10,19,"Texas Tech","West Virginia","V",37,27,NA,2
2013,10,26,"Texas Tech","Oklahoma","V",30,38,NA,2
2013,11,2,"Texas Tech","Oklahoma St.","H",34,52,NA,2
2013,11,9,"Texas Tech","Kansas St.","H",26,49,NA,2
2013,11,16,"Texas Tech","Baylor","N",34,63,NA,2
2013,11,28,"Texas Tech","Texas","V",16,41,NA,2
2013,12,30,"Texas Tech","Arizona St.","N",37,23,NA,2
2013,8,31,"Toledo","Florida","V",6,24,NA,2
2013,9,7,"Toledo","Missouri","V",23,38,NA,2
2013,9,21,"Toledo","Central Mich.","V",38,17,NA,2
2013,9,28,"Toledo","Ball St.","V",24,31,NA,2
2013,10,5,"Toledo","Western Mich.","H",47,20,NA,2
2013,10,19,"Toledo","Navy","H",45,44,2,2
2013,10,26,"Toledo","Bowling Green","V",28,25,NA,2
2013,11,2,"Toledo","Eastern Mich.","H",55,16,NA,2
2013,11,12,"Toledo","Buffalo","H",51,41,NA,2
2013,11,20,"Toledo","Northern Ill.","H",17,35,NA,2
2013,11,29,"Toledo","Akron","V",29,31,NA,2
2013,8,31,"Troy","UAB","H",34,31,1,2
2013,9,12,"Troy","Arkansas St.","V",34,41,NA,2
2013,9,21,"Troy","Mississippi St.","V",7,62,NA,2
2013,9,28,"Troy","Duke","V",31,38,NA,2
2013,10,5,"Troy","South Ala.","H",34,33,NA,2
2013,10,12,"Troy","Georgia St.","V",35,28,NA,2
2013,10,26,"Troy","Western Ky.","V",32,26,NA,2
2013,10,31,"Troy","La.-Monroe","H",37,49,NA,2
2013,11,7,"Troy","Louisiana","V",36,41,NA,2
2013,11,16,"Troy","Ole Miss","V",21,51,NA,2
2013,11,29,"Troy","Texas St.","H",42,28,NA,2
2013,9,7,"Tulane","South Ala.","H",39,41,NA,2
2013,9,12,"Tulane","Louisiana Tech","V",24,15,NA,2
2013,9,21,"Tulane","Syracuse","V",17,52,NA,2
2013,9,28,"Tulane","La.-Monroe","V",31,14,NA,2
2013,10,5,"Tulane","North Texas","H",24,21,NA,2
2013,10,12,"Tulane","East Carolina","H",36,33,3,2
2013,10,26,"Tulane","Tulsa","H",14,7,NA,2
2013,11,2,"Tulane","Fla. Atlantic","V",17,34,NA,2
2013,11,9,"Tulane","UTSA","V",7,10,NA,2
2013,11,23,"Tulane","UTEP","H",45,3,NA,2
2013,11,30,"Tulane","Rice","V",13,17,NA,2
2013,12,21,"Tulane","Louisiana","N",21,24,NA,2
2013,8,29,"Tulsa","Bowling Green","V",7,34,NA,2
2013,9,7,"Tulsa","Colorado St.","H",30,27,NA,2
2013,9,14,"Tulsa","Oklahoma","V",20,51,NA,2
2013,9,26,"Tulsa","Iowa St.","H",21,38,NA,2
2013,10,5,"Tulsa","Rice","H",27,30,1,2
2013,10,12,"Tulsa","UTEP","V",34,20,NA,2
2013,10,26,"Tulsa","Tulane","V",7,14,NA,2
2013,11,2,"Tulsa","UTSA","H",15,34,NA,2
2013,11,9,"Tulsa","East Carolina","V",24,58,NA,2
2013,11,14,"Tulsa","Marshall","H",34,45,NA,2
2013,11,23,"Tulsa","Louisiana Tech","V",24,14,NA,2
2013,11,30,"Tulsa","North Texas","H",10,42,NA,2
2013,8,31,"UAB","Troy","V",31,34,1,2
2013,9,7,"UAB","LSU","V",17,56,NA,2
2013,9,28,"UAB","Vanderbilt","V",24,52,NA,2
2013,10,5,"UAB","Fla. Atlantic","H",23,37,NA,2
2013,10,12,"UAB","FIU","V",27,24,NA,2
2013,10,26,"UAB","UTSA","V",31,52,NA,2
2013,11,2,"UAB","Middle Tenn.","H",21,24,NA,2
2013,11,9,"UAB","Marshall","V",14,56,NA,2
2013,11,16,"UAB","East Carolina","V",14,63,NA,2
2013,11,21,"UAB","Rice","H",34,37,1,2
2013,11,30,"UAB","Southern Miss.","H",27,62,NA,2
2013,8,29,"UCF","Akron","H",38,7,NA,2
2013,9,6,"UCF","FIU","V",38,0,NA,2
2013,9,14,"UCF","Penn St.","V",34,31,NA,2
2013,9,28,"UCF","South Carolina","H",25,28,NA,2
2013,10,5,"UCF","Memphis","V",24,17,NA,2
2013,10,18,"UCF","Louisville","V",38,35,NA,2
2013,10,26,"UCF","UConn","H",62,17,NA,2
2013,11,9,"UCF","Houston","H",19,14,NA,2
2013,11,16,"UCF","Temple","V",39,36,NA,2
2013,11,21,"UCF","Rutgers","H",41,17,NA,2
2013,11,29,"UCF","South Fla.","H",23,20,NA,2
2013,12,7,"UCF","SMU","V",17,13,NA,2
2014,1,1,"UCF","Baylor","N",52,42,NA,2
2013,8,31,"UCLA","Nevada","H",58,20,NA,2
2013,9,14,"UCLA","Nebraska","V",41,21,NA,2
2013,9,21,"UCLA","New Mexico St.","H",59,13,NA,2
2013,10,3,"UCLA","Utah","V",34,27,NA,2
2013,10,12,"UCLA","California","H",37,10,NA,2
2013,10,19,"UCLA","Stanford","V",10,24,NA,2
2013,10,26,"UCLA","Oregon","V",14,42,NA,2
2013,11,2,"UCLA","Colorado","H",45,23,NA,2
2013,11,9,"UCLA","Arizona","V",31,26,NA,2
2013,11,15,"UCLA","Washington","H",41,31,NA,2
2013,11,23,"UCLA","Arizona St.","H",33,38,NA,2
2013,11,30,"UCLA","Southern California","V",35,14,NA,2
2013,12,31,"UCLA","Virginia Tech","N",42,12,NA,2
2013,9,14,"UConn","Maryland","H",21,32,NA,2
2013,9,21,"UConn","Michigan","H",21,24,NA,2
2013,9,28,"UConn","Buffalo","V",12,41,NA,2
2013,10,12,"UConn","South Fla.","H",10,13,NA,2
2013,10,19,"UConn","Cincinnati","V",16,41,NA,2
2013,10,26,"UConn","UCF","V",17,62,NA,2
2013,11,8,"UConn","Louisville","H",10,31,NA,2
2013,11,16,"UConn","SMU","V",21,38,NA,2
2013,11,23,"UConn","Temple","V",28,21,NA,2
2013,11,30,"UConn","Rutgers","H",28,17,NA,2
2013,12,7,"UConn","Memphis","H",45,10,NA,2
2013,8,29,"UNLV","Minnesota","V",23,51,NA,2
2013,9,7,"UNLV","Arizona","H",13,58,NA,2
2013,9,14,"UNLV","Central Mich.","H",31,21,NA,2
2013,9,28,"UNLV","New Mexico","V",56,42,NA,2
2013,10,12,"UNLV","Hawaii","H",39,37,NA,2
2013,10,19,"UNLV","Fresno St.","V",14,38,NA,2
2013,10,26,"UNLV","Nevada","V",27,22,NA,2
2013,11,2,"UNLV","San Jose St.","H",24,34,NA,2
2013,11,9,"UNLV","Utah St.","H",24,28,NA,2
2013,11,21,"UNLV","Air Force","V",41,21,NA,2
2013,11,30,"UNLV","San Diego St.","H",45,19,NA,2
2014,1,1,"UNLV","North Texas","V",14,36,NA,2
2013,9,7,"UTEP","New Mexico","H",35,42,1,2
2013,9,14,"UTEP","New Mexico St.","V",42,21,NA,2
2013,9,21,"UTEP","UTSA","H",13,32,NA,2
2013,9,28,"UTEP","Colorado St.","V",42,59,NA,2
2013,10,5,"UTEP","Louisiana Tech","H",35,38,NA,2
2013,10,12,"UTEP","Tulsa","H",20,34,NA,2
2013,10,26,"UTEP","Rice","V",7,45,NA,2
2013,11,2,"UTEP","Texas A&M","V",7,57,NA,2
2013,11,9,"UTEP","North Texas","V",7,41,NA,2
2013,11,16,"UTEP","FIU","H",33,10,NA,2
2013,11,23,"UTEP","Tulane","V",3,45,NA,2
2013,11,30,"UTEP","Middle Tenn.","V",17,48,NA,2
2013,8,31,"UTSA","New Mexico","V",21,13,NA,2
2013,9,7,"UTSA","Oklahoma St.","H",35,56,NA,2
2013,9,14,"UTSA","Arizona","V",13,38,NA,2
2013,9,21,"UTSA","UTEP","V",32,13,NA,2
2013,9,28,"UTSA","Houston","H",28,59,NA,2
2013,10,5,"UTSA","Marshall","V",10,34,NA,2
2013,10,12,"UTSA","Rice","H",21,27,NA,2
2013,10,26,"UTSA","UAB","H",52,31,NA,2
2013,11,2,"UTSA","Tulsa","V",34,15,NA,2
2013,11,9,"UTSA","Tulane","H",10,7,NA,2
2013,11,23,"UTSA","North Texas","V",21,13,NA,2
2013,11,30,"UTSA","Louisiana Tech","H",30,10,NA,2
2013,8,29,"Utah","Utah St.","H",30,26,NA,2
2013,9,14,"Utah","Oregon St.","H",48,51,1,2
2013,9,21,"Utah","BYU","V",20,13,NA,2
2013,10,3,"Utah","UCLA","H",27,34,NA,2
2013,10,12,"Utah","Stanford","H",27,21,NA,2
2013,10,19,"Utah","Arizona","V",24,35,NA,2
2013,10,26,"Utah","Southern California","V",3,19,NA,2
2013,11,9,"Utah","Arizona St.","H",19,20,NA,2
2013,11,16,"Utah","Oregon","V",21,44,NA,2
2013,11,23,"Utah","Washington St.","V",37,49,NA,2
2013,11,30,"Utah","Colorado","H",24,17,NA,2
2013,8,29,"Utah St.","Utah","V",26,30,NA,2
2013,9,7,"Utah St.","Air Force","V",52,20,NA,2
2013,9,21,"Utah St.","Southern California","V",14,17,NA,2
2013,9,27,"Utah St.","San Jose St.","V",40,12,NA,2
2013,10,4,"Utah St.","BYU","H",14,31,NA,2
2013,10,12,"Utah St.","Boise St.","H",23,34,NA,2
2013,10,19,"Utah St.","New Mexico","V",45,10,NA,2
2013,11,2,"Utah St.","Hawaii","H",47,10,NA,2
2013,11,9,"Utah St.","UNLV","V",28,24,NA,2
2013,11,23,"Utah St.","Colorado St.","H",13,0,NA,2
2013,11,30,"Utah St.","Wyoming","H",35,7,NA,2
2013,12,7,"Utah St.","Fresno St.","V",17,24,NA,2
2013,12,26,"Utah St.","Northern Ill.","N",21,14,NA,2
2013,8,29,"Vanderbilt","Ole Miss","H",35,39,NA,2
2013,9,14,"Vanderbilt","South Carolina","V",25,35,NA,2
2013,9,21,"Vanderbilt","Massachusetts","V",24,7,NA,2
2013,9,28,"Vanderbilt","UAB","H",52,24,NA,2
2013,10,5,"Vanderbilt","Missouri","H",28,51,NA,2
2013,10,19,"Vanderbilt","Georgia","H",31,27,NA,2
2013,10,26,"Vanderbilt","Texas A&M","V",24,56,NA,2
2013,11,9,"Vanderbilt","Florida","V",34,17,NA,2
